timestamp,temperature,humidity,temperature_outlier,humidity_outlier
1611575985655,23.0,47.6,False,False
1611575988013,23.0,46.8,False,False
1611575990371,23.0,47.5,False,False
1611575992730,23.0,46.3,False,False
1611575995089,23.0,47.5,False,False
1611576013514,23.1,46.9,False,False
1611576015873,23.1,46.3,False,False
1611576018231,23.1,46.4,False,False
1611576020589,23.0,47.6,False,False
1611576022947,23.0,47.6,False,False
1611576036015,23.1,46.4,False,False
1611576054438,23.0,46.9,False,False
1611576056797,23.1,47.8,False,False
1611576075222,23.0,46.9,False,False
1611576077579,23.0,47.7,False,False
1611576079938,23.0,47.6,False,False
1611576082296,23.1,47.7,False,False
1611576084654,23.1,47.0,False,False
1611576087014,23.0,47.6,False,False
1611576094725,23.0,46.9,False,False
1611576102441,23.1,46.4,False,False
1611576110160,23.1,47.0,False,False
1611576112518,23.1,47.8,False,False
1611576114876,23.0,47.6,False,False
1611576127953,23.0,46.4,False,False
1611576130312,23.1,47.8,False,False
1611576138024,23.1,47.0,False,False
1611576140382,23.0,47.6,False,False
1611576142740,23.0,47.6,False,False
1611576166521,23.0,46.9,False,False
1611576168883,23.0,47.6,False,False
1611576171241,23.1,47.7,False,False
1611576184310,23.0,46.3,False,False
1611576186668,23.0,46.9,False,False
1611576189027,23.1,47.6,False,False
1611576202099,23.0,46.9,False,False
1611576209816,23.0,46.9,False,False
1611576212173,23.1,47.8,False,False
1611576214532,23.0,47.6,False,False
1611576238317,23.1,47.6,False,False
1611576246033,23.0,46.9,False,False
1611576248391,23.1,47.6,False,False
1611576256107,23.0,46.9,False,False
1611576258463,23.0,46.3,False,False
1611576266174,23.0,46.9,False,False
1611576268532,23.1,47.7,False,False
1611576281603,23.0,47.6,False,False
1611576283961,23.1,47.0,False,False
1611576286319,23.1,47.6,False,False
1611576288677,23.0,47.6,False,False
1611576291036,23.1,46.4,False,False
1611576293394,23.0,47.6,False,False
1611576311819,23.1,46.9,False,False
1611576314176,23.0,47.7,False,False
1611576327251,23.1,47.6,False,False
1611576361749,23.0,47.7,False,False
1611576369465,23.0,46.9,False,False
1611576371823,23.1,47.7,False,False
1611576390248,23.0,46.9,False,False
1611576392606,23.1,46.4,False,False
1611576394964,23.0,47.6,False,False
1611576397322,23.0,47.6,False,False
1611576431815,23.1,47.0,False,False
1611576444884,23.1,47.0,False,False
1611576447242,23.1,46.4,False,False
1611576449600,23.0,47.6,False,False
1611576473381,23.1,47.0,False,False
1611576475739,23.0,47.6,False,False
1611576478097,23.1,47.7,False,False
1611576501881,23.1,47.6,False,False
1611576531017,23.0,46.4,False,False
1611576533376,23.0,46.4,False,False
1611576541088,23.0,47.0,False,False
1611576548800,23.1,47.0,False,False
1611576551157,23.1,47.7,False,False
1611576553515,23.1,46.4,False,False
1611576555874,23.0,47.6,False,False
1611576558232,23.1,47.0,False,False
1611576560590,23.1,47.7,False,False
1611576562950,23.0,47.6,False,False
1611576565309,23.1,47.7,False,False
1611576578375,23.1,47.0,False,False
1611576580731,23.1,47.6,False,False
1611576583090,23.1,47.6,False,False
1611576585448,23.1,46.4,False,False
1611576593164,23.1,46.9,False,False
1611576611588,23.1,46.3,False,False
1611576619303,23.1,46.9,False,False
1611576632371,23.1,46.4,False,False
1611576634730,23.1,47.6,False,False
1611576653154,23.1,46.3,False,False
1611576655513,23.1,46.3,False,False
1611576657872,23.1,46.9,False,False
1611576660229,23.1,47.6,False,False
1611576662587,23.1,47.6,False,False
1611576691720,23.1,46.9,False,False
1611576699436,23.1,46.9,False,False
1611576712506,23.1,46.9,False,False
1611576714864,23.0,46.3,False,False
1611576717221,23.1,47.6,False,False
1611576719580,23.1,47.6,False,False
1611576721938,23.0,47.6,False,False
1611576729653,23.0,46.9,False,False
1611576732011,23.0,47.6,False,False
1611576734369,23.1,47.7,False,False
1611576736909,23.1,47.0,False,False
1611576739267,23.1,46.4,False,False
1611576752338,23.1,46.4,False,False
1611576754697,23.1,46.4,False,False
1611576757056,23.1,47.0,False,False
1611576759415,23.1,47.6,False,False
1611576772487,23.1,47.0,False,False
1611576790919,23.1,47.0,False,False
1611576793278,23.1,46.4,False,False
1611576795636,23.1,47.7,False,False
1611576797996,23.1,47.7,False,False
1611576800355,23.1,47.0,False,False
1611576818783,23.1,46.4,False,False
1611576821144,23.1,47.0,False,False
1611576828857,23.1,47.7,False,False
1611576831216,23.1,47.0,False,False
1611576833576,23.1,47.7,False,False
1611576841291,23.1,46.9,False,False
1611576849003,23.1,46.4,False,False
1611576878138,23.1,46.9,False,False
1611576880498,23.1,46.3,False,False
1611576893568,23.1,46.9,False,False
1611576895929,23.1,47.6,False,False
1611576898289,23.1,47.6,False,False
1611576900648,23.1,47.6,False,False
1611576903006,23.1,47.6,False,False
1611576926792,23.1,46.4,False,False
1611576929149,23.1,46.4,False,False
1611576931509,23.1,47.7,False,False
1611576939222,23.1,47.0,False,False
1611576946938,23.1,46.9,False,False
1611576960012,23.1,46.9,False,False
1611576962375,23.1,47.6,False,False
1611576970089,23.1,46.9,False,False
1611576977804,23.1,46.9,False,False
1611576980163,23.1,47.6,False,False
1611576998593,23.1,46.9,False,False
1611577006309,23.1,47.6,False,False
1611577014026,23.1,46.9,False,False
1611577016384,23.1,47.6,False,False
1611577018744,23.1,47.7,False,False
1611577021104,23.1,46.4,False,False
1611577034173,23.1,47.7,False,False
1611577041886,23.1,47.0,False,False
1611577044246,23.1,46.6,False,False
1611577046605,23.1,47.7,False,False
1611577048969,23.1,47.0,False,False
1611577051329,23.1,47.7,False,False
1611577053689,23.1,47.7,False,False
1611577056048,23.1,46.4,False,False
1611577063764,23.1,47.0,False,False
1611577066123,23.1,47.7,False,False
1611577095263,23.1,46.9,False,False
1611577097624,23.1,47.6,False,False
1611577099983,23.1,47.6,False,False
1611577107698,23.1,46.9,False,False
1611577110057,23.1,47.6,False,False
1611577117769,23.1,46.9,False,False
1611577125480,23.1,47.6,False,False
1611577127839,23.0,46.9,False,False
1611577135552,23.1,47.7,False,False
1611577137911,23.1,46.9,False,False
1611577140269,23.1,47.6,False,False
1611577142627,23.1,47.6,False,False
1611577144986,23.1,46.4,False,False
1611577147345,23.1,47.6,False,False
1611577160418,23.1,47.6,False,False
1611577162778,23.1,47.6,False,False
1611577170491,23.1,46.9,False,False
1611577172849,23.1,46.4,False,False
1611577175209,23.1,47.6,False,False
1611577177567,23.1,47.6,False,False
1611577179925,23.1,46.9,False,False
1611577182284,23.1,47.6,False,False
1611577184643,23.1,47.6,False,False
1611577187002,23.1,46.3,False,False
1611577194718,23.1,46.9,False,False
1611577202434,23.1,46.9,False,False
1611577204794,23.1,46.3,False,False
1611577207151,23.1,47.6,False,False
1611577225575,23.1,46.9,False,False
1611577227933,23.1,47.6,False,False
1611577230292,23.1,47.6,False,False
1611577243365,23.1,46.9,False,False
1611577245724,23.1,47.7,False,False
1611577248083,23.1,47.6,False,False
1611577250443,23.1,47.6,False,False
1611577268867,23.1,46.4,False,False
1611577276584,23.1,46.9,False,False
1611577278945,23.1,47.6,False,False
1611577292015,23.1,46.4,False,False
1611577294377,23.1,47.6,False,False
1611577296736,23.1,47.6,False,False
1611577299095,23.1,47.6,False,False
1611577306813,23.1,46.9,False,False
1611577309173,23.1,47.6,False,False
1611577311532,23.1,47.5,False,False
1611577313890,23.1,46.9,False,False
1611577316248,23.1,47.6,False,False
1611577323964,23.1,46.9,False,False
1611577326323,23.1,47.6,False,False
1611577328682,23.1,47.6,False,False
1611577331040,23.1,47.6,False,False
1611577333400,23.1,47.6,False,False
1611577335759,23.1,47.6,False,False
1611577348830,23.1,46.3,False,False
1611577356556,23.1,46.9,False,False
1611577358916,23.1,47.6,False,False
1611577371992,23.1,47.6,False,False
1611577374352,23.0,46.8,False,False
1611577382068,23.1,47.7,False,False
1611577384427,23.1,46.9,False,False
1611577392144,23.1,47.6,False,False
1611577405224,23.1,46.9,False,False
1611577407585,23.1,46.3,False,False
1611577409944,23.1,47.6,False,False
1611577412304,23.1,47.6,False,False
1611577414665,23.1,47.6,False,False
1611577422378,23.1,46.9,False,False
1611577424739,23.1,47.6,False,False
1611577427100,23.1,47.6,False,False
1611577429459,23.1,47.6,False,False
1611577431819,23.1,46.9,False,False
1611577460960,23.1,47.6,False,False
1611577463319,23.1,46.9,False,False
1611577465678,23.1,47.6,False,False
1611577468037,23.1,47.6,False,False
1611577470396,23.1,47.6,False,False
1611577488825,23.1,46.9,False,False
1611577501898,23.1,46.3,False,False
1611577504257,23.1,47.6,False,False
1611577506616,23.1,47.5,False,False
1611577508976,23.1,47.5,False,False
1611577516690,23.1,46.8,False,False
1611577519049,23.1,47.5,False,False
1611577521408,23.1,47.5,False,False
1611577523767,23.1,46.8,False,False
1611577526125,23.1,47.5,False,False
1611577528484,23.1,47.5,False,False
1611577530844,23.1,47.5,False,False
1611577538558,23.1,46.8,False,False
1611577540918,23.1,46.3,False,False
1611577543277,23.1,47.5,False,False
1611577545636,23.1,47.6,False,False
1611577553352,23.1,46.9,False,False
1611577555711,23.1,47.6,False,False
1611577558071,23.1,47.6,False,False
1611577565782,23.1,47.6,False,False
1611577568141,23.1,47.6,False,False
1611577570499,23.1,46.9,False,False
1611577572858,23.1,46.9,False,False
1611577575223,23.1,47.6,False,False
1611577577583,23.1,46.3,False,False
1611577579943,23.1,47.5,False,False
1611577587658,23.1,46.9,False,False
1611577590016,23.1,46.3,False,False
1611577592375,23.1,47.6,False,False
1611577616155,23.1,46.2,False,False
1611577618514,23.1,46.2,False,False
1611577620876,23.1,46.7,False,False
1611577628594,23.1,46.2,False,False
1611577630955,23.1,46.7,False,False
1611577638673,23.1,47.5,False,False
1611577646387,23.1,46.1,False,False
1611577648746,23.1,47.5,False,False
1611577667172,23.1,46.8,False,False
1611577669531,23.1,47.6,False,False
1611577671891,23.1,47.5,False,False
1611577679608,23.1,46.8,False,False
1611577681968,23.1,46.3,False,False
1611577684328,23.1,47.5,False,False
1611577692043,23.1,46.9,False,False
1611577694405,23.1,47.5,False,False
1611577696764,23.1,47.5,False,False
1611577699123,23.1,46.8,False,False
1611577701485,23.1,47.5,False,False
1611577703846,23.1,47.5,False,False
1611577706206,23.1,47.5,False,False
1611577708566,23.1,46.3,False,False
1611577710931,23.1,46.3,False,False
1611577713292,23.1,47.5,False,False
1611577731720,23.1,46.8,False,False
1611577734080,23.1,47.5,False,False
1611577736439,23.1,47.5,False,False
1611577754867,23.1,46.9,False,False
1611577757227,23.1,47.6,False,False
1611577764943,23.1,46.9,False,False
1611577772658,23.1,46.9,False,False
1611577785729,23.1,46.9,False,False
1611577788090,23.1,46.3,False,False
1611577790450,23.1,47.6,False,False
1611577792809,23.1,47.6,False,False
1611577811235,23.1,46.9,False,False
1611577818951,23.1,46.9,False,False
1611577821313,23.1,47.6,False,False
1611577823672,23.1,47.6,False,False
1611577826031,23.1,47.6,False,False
1611577828391,23.1,46.8,False,False
1611577830750,23.1,46.3,False,False
1611577833108,23.1,47.5,False,False
1611577835467,23.1,47.6,False,False
1611577837826,23.1,46.8,False,False
1611577840185,23.1,47.5,False,False
1611577853254,23.1,46.8,False,False
1611577855612,23.1,46.2,False,False
1611577857971,23.1,47.5,False,False
1611577865687,23.1,46.8,False,False
1611577868046,23.1,46.2,False,False
1611577870405,23.1,47.5,False,False
1611577872765,23.1,47.5,False,False
1611577875124,23.1,46.7,False,False
1611577877484,23.1,47.3,False,False
1611577879845,23.1,47.2,False,False
1611577882206,23.1,45.7,False,False
1611577889923,23.1,45.2,False,False
1611577897638,23.1,42.8,False,True
1611577899997,23.1,42.8,False,True
1611577902356,23.1,42.3,False,True
1611577904715,46.1,83.6,True,
1611577907075,23.1,40.1,False,
1611577909434,23.1,40.4,False,
1611577917150,23.1,37.6,False,
1611577924865,23.1,37.7,False,False
1611577927225,23.1,36.1,False,False
1611577934941,23.1,35.2,False,False
1611577942654,23.0,35.0,False,False
1611577945013,23.0,34.3,False,False
1611577947371,23.0,35.4,False,False
1611577955096,23.0,34.8,False,False
1611577957457,23.0,35.6,False,False
1611577959816,23.0,35.6,False,False
1611577962175,23.0,35.8,False,False
1611577964534,23.0,35.2,False,False
1611577972248,23.0,36.1,False,False
1611577974607,23.0,35.6,False,False
1611578003743,22.9,34.9,False,False
1611578011459,22.9,36.2,False,False
1611578019175,22.9,35.6,False,False
1611578021537,22.9,36.3,False,False
1611578023899,22.9,36.2,False,False
1611578026258,22.9,36.2,False,False
1611578028618,22.9,36.2,False,False
1611578036333,22.8,35.3,False,False
1611578038692,22.9,36.1,False,False
1611578041052,22.8,35.8,False,False
1611578054125,22.9,35.7,False,False
1611578056483,22.8,34.6,False,False
1611578064198,22.8,35.2,False,False
1611578066557,22.8,34.3,False,False
1611578068917,22.8,35.0,False,False
1611578071277,22.8,35.0,False,False
1611578078993,22.8,34.0,False,False
1611578081352,22.8,34.6,False,False
1611578083711,22.8,34.6,False,False
1611578086074,22.8,34.5,False,False
1611578088433,22.7,34.5,False,False
1611578090791,22.7,33.7,False,False
1611578109213,22.7,34.0,False,False
1611578116926,22.7,33.6,False,False
1611578119286,22.7,33.5,False,False
1611578126998,22.7,32.0,False,True
1611578129357,22.7,31.8,False,True
1611578131716,22.6,32.4,False,False
1611578150138,22.6,32.3,False,False
1611578168567,22.6,33.2,False,False
1611578170927,22.6,32.5,False,False
1611578173286,22.6,33.8,False,False
1611578175645,22.6,33.7,False,False
1611578178005,22.6,33.6,False,False
1611578201788,22.5,32.9,False,False
1611578204148,22.5,31.4,False,False
1611578211861,22.5,31.9,False,False
1611578214220,22.5,32.5,False,False
1611578216582,22.5,31.1,False,False
1611578218942,22.4,31.6,False,False
1611578232010,22.4,31.3,False,False
1611578234368,22.4,30.7,False,False
1611578236726,22.4,32.0,False,False
1611578244438,22.4,31.2,False,False
1611578246797,22.4,30.6,False,False
1611578249156,22.4,31.7,False,False
1611578278291,22.3,30.8,False,False
1611578280649,22.3,31.6,False,False
1611578283008,22.3,31.6,False,False
1611578285368,22.3,31.6,False,False
1611578287728,44.6,63.2,True,True
1611578295446,22.3,30.3,False,False
1611578303160,22.3,30.7,False,False
1611578305518,22.3,31.4,False,False
1611578307879,22.3,31.3,False,False
1611578310239,22.3,30.6,False,False
1611578328663,22.2,30.1,False,False
1611578347091,22.2,30.4,False,False
1611578349451,22.2,31.8,False,False
1611578367876,22.1,31.2,False,False
1611578370237,22.1,31.9,False,False
1611578377952,22.1,31.3,False,False
1611578380312,22.1,30.8,False,False
1611578382671,22.1,32.0,False,False
1611578385032,44.2,64.0,True,True
1611578387392,22.1,31.3,False,False
1611578389752,22.1,32.0,False,False
1611578392110,22.1,32.0,False,False
1611578394470,22.0,32.0,False,False
1611578396828,22.0,31.3,False,False
1611578399188,22.0,32.0,False,False
1611578412254,22.0,31.3,False,False
1611578414614,22.0,32.0,False,False
1611578433040,22.0,31.1,False,False
1611578435398,22.0,31.7,False,False
1611578437755,22.0,31.6,False,False
1611578440117,44.0,63.2,True,True
1611578458540,21.9,31.5,False,False
1611578460900,21.9,30.1,False,False
1611578468612,21.9,31.4,False,False
1611578476333,21.9,30.7,False,False
1611578478693,21.9,31.5,False,False
1611578481055,21.9,31.6,False,False
1611578494122,21.8,31.2,False,False
1611578496482,21.9,31.9,False,False
1611578514908,21.8,30.6,False,False
1611578533334,21.8,30.9,False,False
1611578546403,21.8,30.4,False,False
1611578580899,21.7,31.0,False,False
1611578583259,21.7,31.8,False,False
1611578596331,21.7,31.0,False,False
1611578598690,21.7,30.4,False,False
1611578601048,21.7,31.7,False,False
1611578603407,43.4,61.0,True,True
1611578605765,21.6,31.0,False,False
1611578608124,21.7,31.8,False,False
1611578615843,21.7,31.2,False,False
1611578623557,21.7,30.6,False,False
1611578631272,21.7,32.1,False,False
1611578633631,21.7,30.8,False,False
1611578646701,21.6,30.8,False,False
1611578649059,21.6,31.3,False,False
1611578651418,21.6,32.0,False,False
1611578659132,21.6,32.1,False,False
1611578666846,21.6,31.3,False,False
1611578669205,21.6,32.0,False,False
1611578687625,21.6,31.1,False,False
1611578689983,21.5,30.5,False,False
1611578692342,21.5,31.8,False,False
1611578694701,21.5,31.8,False,False
1611578697060,21.5,31.1,False,False
1611578704775,21.5,30.5,False,False
1611578707134,21.5,31.0,False,False
1611578709494,21.5,31.7,False,False
1611578711853,21.5,30.4,False,False
1611578714212,21.5,31.7,False,False
1611578721928,21.5,30.8,False,False
1611578724288,21.5,30.2,False,False
1611578726647,21.5,31.5,False,False
1611578729010,21.4,31.5,False,False
1611578731369,21.5,30.9,False,False
1611578739084,21.4,30.3,False,False
1611578741447,21.5,31.0,False,False
1611578743808,21.4,31.7,False,False
1611578746169,21.4,31.8,False,False
1611578748529,21.5,31.8,False,False
1611578750890,21.4,31.8,False,False
1611578753250,21.4,31.7,False,False
1611578760964,21.4,30.9,False,False
1611578763323,21.4,31.7,False,False
1611578771040,21.4,30.8,False,False
1611578800181,21.3,30.0,False,False
1611578802541,21.3,31.4,False,False
1611578804899,21.3,30.6,False,False
1611578807259,21.3,31.4,False,False
1611578809619,21.3,31.5,False,False
1611578811978,21.3,31.5,False,False
1611578814338,21.3,30.9,False,False
1611578816696,21.3,31.7,False,False
1611578819055,21.3,31.7,False,False
1611578821414,21.3,31.8,False,False
1611578823773,21.3,31.9,False,False
1611578826132,42.6,63.8,True,True
1611578828491,21.3,31.3,False,False
1611578830849,21.3,32.0,False,False
1611578854627,21.3,30.8,False,False
1611578856986,21.3,30.8,False,False
1611578859344,21.3,31.4,False,False
1611578861701,21.3,32.2,False,False
1611578869417,21.2,31.5,False,False
1611578877133,21.2,31.0,False,False
1611578884848,21.2,31.7,False,False
1611578887207,21.2,32.4,False,False
1611578889566,21.2,32.5,False,False
1611578891924,42.4,65.0,True,True
1611578915710,21.2,31.6,False,False
1611578918069,21.2,31.0,False,False
1611578931136,21.2,30.9,False,False
1611578933495,21.2,30.8,False,False
1611578935860,21.2,31.4,False,False
1611578938220,21.2,32.1,False,False
1611578945936,21.1,31.4,False,False
1611578948296,21.2,32.2,False,False
1611578961368,21.1,31.5,False,False
1611578963727,21.1,31.0,False,False
1611578966085,21.1,32.3,False,False
1611578968444,21.1,32.3,False,False
1611578976160,21.1,31.5,False,False
1611578989230,21.1,31.0,False,False
1611578991589,21.1,31.0,False,False
1611578993949,21.1,31.6,False,False
1611578996306,21.1,32.4,False,False
1611578998664,21.1,31.1,False,False
1611579001023,21.1,32.4,False,False
1611579003387,21.1,31.6,False,False
1611579005747,21.1,32.4,False,False
1611579008108,21.1,32.3,False,False
1611579015821,21.1,31.6,False,False
1611579018182,21.1,32.3,False,False
1611579020542,21.1,32.3,False,False
1611579022903,21.1,32.3,False,False
1611579025262,21.1,31.5,False,False
1611579027622,21.1,32.2,False,False
1611579029981,21.1,32.2,False,False
1611579032341,21.1,30.8,False,False
1611579040056,21.1,31.3,False,False
1611579074556,21.0,31.8,False,False
1611579076915,21.0,31.7,False,False
1611579084628,21.0,31.0,False,False
1611579086987,21.0,31.8,False,False
1611579089346,21.0,31.8,False,False
1611579091704,42.0,63.6,True,True
1611579094063,21.0,31.1,False,False
1611579096422,21.0,31.9,False,False
1611579098785,21.0,30.6,False,False
1611579101143,21.0,32.0,False,False
1611579108859,21.0,30.8,False,False
1611579111218,21.0,32.1,False,False
1611579118929,21.0,31.4,False,False
1611579121288,21.0,30.9,False,False
1611579123647,21.0,32.2,False,False
1611579147432,20.9,32.3,False,False
1611579149791,21.0,32.4,False,False
1611579152149,20.9,32.3,False,False
1611579154509,20.9,32.2,False,False
1611579156868,41.8,61.8,True,True
1611579169943,20.9,31.5,False,False
1611579172301,20.9,32.2,False,False
1611579174660,20.9,32.2,False,False
1611579193089,20.9,31.6,False,False
1611579195449,20.9,32.4,False,False
1611579197807,20.9,32.4,False,False
1611579205523,20.9,32.4,False,False
1611579207880,20.9,32.5,False,False
1611579215594,20.9,31.7,False,False
1611579223310,20.9,31.8,False,False
1611579225669,20.8,32.5,False,False
1611579228029,20.8,32.5,False,False
1611579246458,20.8,31.8,False,False
1611579248817,20.8,31.2,False,False
1611579251176,20.8,32.5,False,False
1611579253535,20.8,31.8,False,False
1611579255894,20.8,32.5,False,False
1611579263610,20.8,31.9,False,False
1611579265969,20.8,31.3,False,False
1611579268327,20.8,32.6,False,False
1611579270686,20.8,32.6,False,False
1611579273046,20.8,32.5,False,False
1611579280760,20.8,31.8,False,False
1611579283121,20.8,32.5,False,False
1611579296193,20.8,31.1,False,False
1611579298553,20.8,31.6,False,False
1611579306268,20.8,32.3,False,False
1611579308627,20.8,31.6,False,False
1611579327057,20.7,31.0,False,False
1611579329415,20.8,31.7,False,False
1611579331773,20.7,32.4,False,False
1611579334131,20.7,32.4,False,False
1611579336487,20.7,31.2,False,False
1611579338847,20.7,31.1,False,False
1611579341205,20.7,32.5,False,False
1611579343563,41.4,65.0,True,True
1611579345922,20.7,31.8,False,False
1611579348281,20.7,32.5,False,False
1611579350638,20.7,32.5,False,False
1611579352997,20.7,32.5,False,False
1611579355358,20.7,31.8,False,False
1611579357718,20.7,32.5,False,False
1611579360077,20.7,32.5,False,False
1611579373149,20.7,31.0,False,False
1611579375508,20.7,32.4,False,False
1611579377867,20.7,32.4,False,False
1611579380228,41.4,65.0,True,True
1611579382588,20.7,31.7,False,False
1611579390301,20.7,32.5,False,False
1611579398017,20.6,31.1,False,False
1611579400377,20.7,31.2,False,False
1611579402735,20.7,31.8,False,False
1611579405097,20.6,32.4,False,False
1611579407459,20.6,32.5,False,False
1611579436599,20.6,31.9,False,False
1611579438958,20.6,32.7,False,False
1611579441318,20.6,32.7,False,False
1611579443686,20.6,32.7,False,False
1611579446046,20.6,31.4,False,False
1611579453764,20.6,32.0,False,False
1611579456125,20.6,32.7,False,False
1611579458483,20.6,32.7,False,False
1611579460842,20.6,32.0,False,False
1611579463201,20.6,32.7,False,False
1611579470924,20.6,31.9,False,False
1611579478638,20.6,32.7,False,False
1611579486355,20.5,31.9,False,False
1611579488714,20.6,32.7,False,False
1611579491078,20.5,31.3,False,False
1611579493437,20.6,32.7,False,False
1611579495800,20.6,32.7,False,False
1611579498161,41.0,65.4,True,True
1611579516593,20.5,31.5,False,False
1611579524308,20.5,32.1,False,False
1611579526668,20.5,32.8,False,False
1611579529028,20.5,32.8,False,False
1611579531387,20.5,32.1,False,False
1611579533747,20.5,32.8,False,False
1611579541464,20.5,32.1,False,False
1611579554537,20.5,32.0,False,False
1611579556897,20.5,32.7,False,False
1611579586039,20.5,31.9,False,False
1611579588397,20.5,31.3,False,False
1611579590756,20.5,32.6,False,False
1611579593116,20.5,32.6,False,False
1611579595474,41.0,65.2,True,True
1611579603193,20.5,31.3,False,False
1611579605556,20.5,31.4,False,False
1611579607915,20.4,31.9,False,False
1611579610276,20.5,32.6,False,False
1611579612637,20.4,32.6,False,False
1611579614997,20.4,32.6,False,False
1611579649488,20.4,31.9,False,False
1611579667920,20.4,31.4,False,False
1611579675637,20.4,32.0,False,False
1611579677996,20.4,32.7,False,False
1611579680355,20.4,31.4,False,False
1611579688068,20.4,31.9,False,False
1611579690427,20.4,31.3,False,False
1611579692784,20.4,32.6,False,False
1611579705856,40.8,62.6,True,True
1611579708216,20.3,31.8,False,False
1611579710573,20.3,32.5,False,False
1611579712933,20.3,32.6,False,False
1611579715292,20.3,32.6,False,False
1611579723010,20.3,31.2,False,False
1611579725368,20.3,31.3,False,False
1611579754504,20.3,31.4,False,False
1611579756864,20.3,31.4,False,False
1611579786010,20.3,32.1,False,False
1611579799077,20.3,32.2,False,False
1611579801438,20.2,32.8,False,False
1611579830603,20.2,32.0,False,False
1611579832962,20.2,31.4,False,False
1611579840678,20.2,32.0,False,False
1611579843036,20.2,31.5,False,False
1611579845396,20.2,32.7,False,False
1611579847754,40.4,65.4,True,True
1611579850114,20.2,32.0,False,False
1611579863188,20.1,32.0,False,False
1611579870903,20.2,32.0,False,False
1611579905402,20.2,32.0,False,False
1611579907760,20.2,32.8,False,False
1611579910119,20.2,32.8,False,False
1611579912478,20.2,32.1,False,False
1611579914836,20.2,32.8,False,False
1611579917198,20.2,32.8,False,False
1611579919558,20.2,32.9,False,False
1611579932627,20.1,32.8,False,False
1611579934987,20.2,32.9,False,False
1611579937347,20.1,32.8,False,False
1611579939705,40.2,65.6,True,True
1611579942067,20.1,32.1,False,False
1611579944427,20.1,31.5,False,False
1611579957500,20.1,32.1,False,False
1611579959860,20.1,31.5,False,False
1611579962221,20.1,32.8,False,False
1611579996715,20.1,31.7,False,False
1611579999078,20.1,31.1,False,False
1611580001440,20.1,32.4,False,False
1611580003801,20.0,32.3,False,False
1611580011517,20.1,31.6,False,False
1611580013876,20.1,32.3,False,False
1611580016235,20.0,32.3,False,False
1611580018594,40.0,64.6,True,True
1611580020954,20.0,31.6,False,False
1611580023314,20.0,32.3,False,False
1611580025672,20.0,32.3,False,False
1611580028031,20.0,32.3,False,False
1611580030390,20.0,31.6,False,False
1611580032749,20.0,31.0,False,False
1611580035108,20.0,32.3,False,False
1611580042820,20.0,31.6,False,False
1611580045178,20.0,31.0,False,False
1611580047537,20.0,32.3,False,False
1611580049896,20.0,32.3,False,False
1611580052255,20.0,31.6,False,False
1611580054614,20.0,32.4,False,False
1611580056972,20.0,31.1,False,False
1611580059333,20.0,32.4,False,False
1611580067045,20.0,31.7,False,False
1611580074763,20.0,31.8,False,False
1611580103902,20.0,31.5,False,False
1611580111614,20.0,32.1,False,False
1611580119332,20.0,32.2,False,False
1611580121691,20.0,32.9,False,False
1611580124050,20.0,32.8,False,False
1611580126409,40.0,63.2,True,True
1611580134124,20.0,31.6,False,False
1611580136483,19.9,32.8,False,False
1611580138844,19.9,32.1,False,False
1611580151913,19.9,32.1,False,False
1611580154271,19.9,31.5,False,False
1611580156630,19.9,32.9,False,False
1611580164342,19.9,32.1,False,False
1611580166703,20.0,31.6,False,False
1611580169062,19.9,32.9,False,False
1611580171422,19.9,32.9,False,False
1611580173781,19.9,31.6,False,False
1611580176140,39.8,65.8,True,True
1611580178499,19.9,32.3,False,False
1611580180856,19.9,33.0,False,False
1611580188569,19.9,32.3,False,False
1611580190928,19.9,33.0,False,False
1611580193287,19.9,33.0,False,False
1611580201004,19.9,32.3,False,False
1611580203363,19.9,33.0,False,False
1611580205722,19.9,33.0,False,False
1611580208081,19.9,33.0,False,False
1611580210442,19.9,33.1,False,False
1611580218156,19.9,32.4,False,False
1611580220515,19.9,33.1,False,False
1611580222875,19.9,33.1,False,False
1611580225233,19.9,32.4,False,False
1611580227592,19.9,33.2,False,False
1611580229961,19.9,33.2,False,False
1611580232320,19.9,33.1,False,False
1611580240036,19.9,32.4,False,False
1611580242395,19.9,33.0,False,False
1611580244753,19.9,33.0,False,False
1611580252469,19.8,32.3,False,False
1611580254828,19.8,31.7,False,False
1611580257187,19.9,33.0,False,False
1611580264899,19.9,32.3,False,False
1611580267258,19.8,32.9,False,False
1611580269618,19.8,32.9,False,False
1611580271977,19.8,32.2,False,False
1611580279690,19.8,32.9,False,False
1611580282049,19.8,32.2,False,False
1611580284408,19.8,32.9,False,False
1611580292122,19.8,32.9,False,False
1611580294483,19.8,32.3,False,False
1611580307557,19.8,31.6,False,False
1611580309916,19.8,31.5,False,False
1611580312277,19.8,31.5,False,False
1611580319999,19.8,32.1,False,False
1611580333071,19.8,33.0,False,False
1611580335429,19.8,33.0,False,False
1611580369922,19.7,32.5,False,False
1611580372282,19.7,33.2,False,False
1611580385355,19.7,32.0,False,False
1611580409137,19.7,31.9,False,False
1611580416852,19.7,32.5,False,False
1611580419210,19.7,33.2,False,False
1611580448347,19.6,32.4,False,False
1611580456062,19.6,32.4,False,False
1611580458421,19.6,31.8,False,False
1611580460779,19.6,33.1,False,False
1611580468497,19.6,32.4,False,False
1611580470857,19.6,33.2,False,False
