timestamp,temperature,humidity,temperature_outlier,humidity_outlier
1612163523.66982,23.4,52.6,False,False
1612163526.0368,23.3,52.6,False,False
1612163528.401468,23.3,52.6,False,False
1612163530.773539,23.4,51.3,False,False
1612163535.499426,23.3,51.3,False,False
1612163540.215384,23.3,51.3,False,False
1612163547.296906,23.3,51.3,False,False
1612163552.019432,23.3,52.6,False,False
1612163556.742019,23.3,52.6,False,False
1612163566.185024,23.3,52.6,False,False
1612163568.548794,23.3,51.3,False,False
1612163570.910355,23.3,51.3,False,False
1612163577.982671,23.3,52.6,False,False
1612163585.061368,23.3,52.5,False,False
1612163589.781291,23.3,51.2,False,False
1612163592.142813,23.3,51.3,False,False
1612163594.505492,23.3,52.5,False,False
1612163596.868626,23.3,51.3,False,False
1612163599.230029,23.4,52.0,False,False
1612163603.954205,23.3,52.5,False,False
1612163611.028897,23.3,51.3,False,False
1612163613.393147,23.3,52.5,False,False
1612163620.493237,23.3,52.6,False,False
1612163622.854544,23.3,52.5,False,False
1612163625.236275,23.3,52.5,False,False
1612163627.598314,23.3,52.5,False,False
1612163630.177313,23.3,52.5,False,False
1612163632.542507,23.3,52.5,False,False
1612163639.625874,23.3,52.6,False,False
1612163644.352313,23.4,52.6,False,False
1612163646.715118,23.3,52.6,False,False
1612163653.807839,23.3,52.5,False,False
1612163658.533162,23.3,51.3,False,False
1612163667.98148,23.3,51.3,False,False
1612163670.345169,23.3,52.5,False,False
1612163677.42259,23.3,52.5,False,False
1612163679.78133,23.3,52.6,False,False
1612163682.142026,23.3,52.6,False,False
1612163684.504903,23.4,51.3,False,False
1612163698.667603,23.4,51.7,False,False
1612163701.029029,23.3,51.3,False,False
1612163703.397418,23.4,52.6,False,False
1612163715.195423,23.3,51.3,False,False
1612163722.270567,23.3,52.5,False,False
1612163726.989403,23.3,52.5,False,False
1612163748.214523,23.4,51.3,False,False
1612163750.577385,23.3,52.5,False,False
1612163755.299685,23.3,52.5,False,False
1612163757.658527,23.3,52.5,False,False
1612163762.38653,23.3,51.4,False,False
1612163767.115837,23.3,51.2,False,False
1612163774.193293,23.4,51.4,False,False
1612163778.913121,23.3,52.5,False,False
1612163783.652284,23.4,52.6,False,False
1612163793.101029,23.4,52.6,False,False
1612163797.818541,23.3,51.2,False,False
1612163807.26254,23.3,52.5,False,False
1612163809.624548,23.3,52.5,False,False
1612163811.986539,23.3,51.2,False,False
1612163816.709557,23.4,52.5,False,False
1612163821.426586,23.4,52.5,False,False
1612163826.147602,23.4,52.5,False,False
1612163837.939077,23.3,51.2,False,False
1612163840.310487,23.3,52.5,False,False
1612163847.398054,23.3,52.5,False,False
1612163854.476033,23.4,52.5,False,False
1612163859.203361,23.3,51.2,False,False
1612163882.786543,23.4,52.6,False,False
1612163885.150513,23.4,52.6,False,False
1612163887.51608,23.3,51.2,False,False
1612163894.592883,23.4,52.6,False,False
1612163896.958595,23.3,52.5,False,False
1612163901.681866,23.3,51.2,False,False
1612163904.048968,23.4,52.5,False,False
1612163906.412795,23.4,52.5,False,False
1612163908.793282,23.3,52.5,False,False
1612163911.163867,23.4,51.3,False,False
1612163913.528617,23.4,52.5,False,False
1612163915.890521,23.4,52.5,False,False
1612163925.325351,23.4,52.5,False,False
1612163934.758668,23.4,51.2,False,False
1612163946.550746,23.4,52.5,False,False
1612163948.912876,23.3,52.5,False,False
1612163955.999895,23.4,51.3,False,False
1612163960.723902,23.3,52.5,False,False
1612163965.452744,23.3,52.5,False,False
1612163967.816543,23.4,52.5,False,False
1612163970.178513,23.4,52.5,False,False
1612163972.540479,23.3,52.5,False,False
1612163974.904887,23.3,52.5,False,False
1612163977.2697,23.3,51.3,False,False
1612163981.993463,23.3,52.5,False,False
1612163986.718539,23.3,52.5,False,False
1612163989.090754,23.4,51.3,False,False
1612163993.816774,23.4,52.5,False,False
1612163998.542517,23.3,51.2,False,False
1612164010.34511,23.4,51.3,False,False
1612164012.70703,23.4,52.5,False,False
1612164015.068977,23.4,52.5,False,False
1612164024.526516,23.3,51.2,False,False
1612164029.246483,23.4,52.5,False,False
1612164038.68254,23.3,52.5,False,False
1612164045.762521,23.4,52.6,False,False
1612164059.919332,23.3,52.5,False,False
1612164069.354399,23.4,51.2,False,False
1612164071.719587,23.4,52.5,False,False
1612164076.447177,23.4,51.3,False,False
1612164092.962531,23.4,51.2,False,False
1612164100.054528,23.4,52.5,False,False
1612164111.852177,23.4,51.2,False,False
1612164116.569906,23.4,52.5,False,False
1612164118.934502,23.4,51.3,False,False
1612164121.293836,23.3,52.5,False,False
1612164123.658389,23.4,52.5,False,False
1612164128.382096,23.4,52.5,False,False
1612164135.465916,23.3,52.5,False,False
1612164137.830555,23.4,52.5,False,False
1612164140.195066,23.4,52.6,False,False
1612164142.557514,23.4,51.2,False,False
1612164144.92867,23.4,51.2,False,False
1612164147.291561,23.4,52.5,False,False
1612164152.011325,23.4,52.5,False,False
1612164156.734229,23.4,51.2,False,False
1612164161.452361,23.4,52.5,False,False
1612164166.173228,23.4,51.2,False,False
1612164168.566518,23.4,51.3,False,False
1612164187.522832,23.4,52.5,False,False
1612164189.884973,23.4,52.5,False,False
1612164201.680292,23.4,52.5,False,False
1612164204.124894,23.3,52.5,False,False
1612164206.750503,23.3,52.5,False,False
1612164209.113643,23.4,52.5,False,False
1612164213.840461,23.4,52.5,False,False
1612164216.20495,23.4,52.5,False,False
1612164218.564782,23.4,52.6,False,False
1612164223.288213,23.3,52.5,False,False
1612164225.65755,23.4,52.5,False,False
1612164232.739203,23.4,52.5,False,False
1612164235.101195,23.4,52.5,False,False
1612164242.186562,23.3,51.3,False,False
1612164244.553618,23.4,52.5,False,False
1612164249.282533,23.4,51.2,False,False
1612164251.648796,23.4,52.5,False,False
1612164254.006624,23.4,52.6,False,False
1612164256.375238,23.4,51.2,False,False
1612164258.734539,23.4,52.5,False,False
1612164265.817577,23.4,52.5,False,False
1612164268.178511,23.4,51.2,False,False
1612164270.541363,23.3,52.4,False,False
1612164275.270518,23.4,51.2,False,False
1612164282.349621,23.4,52.4,False,False
1612164287.073134,23.4,52.5,False,False
1612164296.509068,23.4,52.4,False,False
1612164310.658755,23.4,52.5,False,False
1612164320.090832,23.3,52.4,False,False
1612164331.888792,23.4,51.2,False,False
1612164336.611839,23.3,52.4,False,False
1612164343.691059,23.4,52.4,False,False
1612164346.05385,23.4,52.4,False,False
1612164350.781483,23.4,52.5,False,False
1612164353.141725,23.3,52.5,False,False
1612164369.646388,23.4,52.5,False,False
1612164376.780736,23.4,52.5,False,False
1612164379.145742,23.3,51.2,False,False
1612164381.506215,23.4,52.5,False,False
1612164395.662841,23.4,52.5,False,False
1612164398.025433,23.4,52.5,False,False
1612164402.749602,23.4,52.5,False,False
1612164407.47247,23.4,51.2,False,False
1612164412.196706,23.4,52.4,False,False
1612164423.986361,23.4,52.4,False,False
1612164426.347073,23.4,51.3,False,False
1612164428.713262,23.4,52.4,False,False
1612164433.433774,23.4,52.4,False,False
1612164445.308962,23.4,51.2,False,False
1612164450.02987,23.3,51.1,False,False
1612164452.393396,23.4,52.4,False,False
1612164454.760649,23.4,52.4,False,False
1612164457.121514,23.4,52.4,False,False
1612164459.484622,23.4,52.4,False,False
1612164461.850515,23.4,52.4,False,False
1612164464.212207,23.4,52.4,False,False
1612164466.571622,23.4,52.4,False,False
1612164471.306531,23.4,52.4,False,False
1612164473.671803,23.4,51.1,False,False
1612164476.036346,23.4,52.4,False,False
1612164478.401466,23.4,52.4,False,False
1612164480.764817,23.4,52.4,False,False
1612164483.130258,23.4,52.4,False,False
1612164490.212304,23.4,51.2,False,False
1612164494.930016,23.4,52.4,False,False
1612164499.649899,23.3,51.1,False,False
1612164502.014505,23.4,52.4,False,False
1612164504.374589,23.3,52.4,False,False
1612164509.09351,23.4,52.4,False,False
1612164511.458626,23.4,52.4,False,False
1612164518.538598,23.4,52.4,False,False
1612164520.904812,23.4,52.4,False,False
1612164530.338518,23.4,51.2,False,False
1612164532.702537,23.4,52.4,False,False
1612164535.065859,23.4,52.4,False,False
1612164537.424989,23.4,52.4,False,False
1612164539.7843,23.4,51.2,False,False
1612164544.506298,23.4,51.1,False,False
1612164546.870836,23.4,52.4,False,False
1612164549.230381,23.4,52.4,False,False
1612164551.590259,23.3,51.1,False,False
1612164553.954263,23.4,52.4,False,False
1612164556.319088,23.4,52.4,False,False
1612164558.681641,23.4,52.4,False,False
1612164563.400894,23.4,52.4,False,False
1612164565.760738,23.4,52.4,False,False
1612164568.122567,23.4,52.4,False,False
1612164570.490533,23.3,51.1,False,False
1612164577.593029,23.4,51.2,False,False
1612164579.958612,23.4,52.4,False,False
1612164582.363861,23.4,52.4,False,False
1612164587.082497,23.4,52.4,False,False
1612164589.446304,23.4,52.4,False,False
1612164591.810241,23.4,52.4,False,False
1612164596.52673,23.4,52.4,False,False
1612164601.243413,23.4,52.4,False,False
1612164608.324828,23.4,51.1,False,False
1612164610.689352,23.4,52.4,False,False
1612164613.051553,23.4,52.4,False,False
1612164615.410449,23.4,52.4,False,False
1612164620.126107,23.4,52.4,False,False
1612164622.488395,23.4,52.4,False,False
1612164627.207859,23.4,52.4,False,False
1612164631.926568,23.4,51.1,False,False
1612164636.646363,23.4,52.4,False,False
1612164641.38002,23.4,51.1,False,False
1612164643.741436,23.4,52.4,False,False
1612164648.458602,23.4,51.1,False,False
1612164650.816942,23.4,52.4,False,False
1612164653.17715,23.4,52.4,False,False
1612164657.892967,23.4,52.4,False,False
1612164660.25959,23.4,52.4,False,False
1612164662.62158,23.4,51.2,False,False
1612164664.997676,23.4,51.1,False,False
1612164667.358546,23.4,51.2,False,False
1612164669.724845,23.4,51.7,False,False
1612164672.08657,23.4,52.4,False,False
1612164674.449925,23.4,52.4,False,False
1612164676.813358,23.4,52.4,False,False
1612164679.17451,23.4,52.4,False,False
1612164681.541207,23.4,52.4,False,False
1612164683.906168,23.4,52.4,False,False
1612164686.272701,23.4,52.4,False,False
1612164690.994546,23.4,51.1,False,False
1612164693.358747,23.4,52.4,False,False
1612164698.078138,23.4,52.4,False,False
1612164700.438963,23.4,52.4,False,False
1612164705.161486,23.4,52.4,False,False
1612164707.538749,23.4,51.1,False,False
1612164712.260349,23.4,52.4,False,False
1612164714.626951,23.4,52.4,False,False
1612164716.993282,23.4,52.4,False,False
1612164719.358534,23.4,52.4,False,False
1612164724.082749,23.4,52.4,False,False
1612164726.443612,23.4,52.4,False,False
1612164731.169004,23.4,51.1,False,False
1612164733.534502,23.4,51.2,False,False
1612164745.328303,23.4,51.1,False,False
1612164747.692378,23.4,52.4,False,False
1612164750.058506,23.4,52.4,False,False
1612164752.422693,23.4,52.4,False,False
1612164757.15685,23.4,51.1,False,False
1612164759.521998,23.4,51.1,False,False
1612164761.889836,23.4,52.4,False,False
1612164764.263107,23.4,51.2,False,False
1612164766.634725,23.4,51.1,False,False
1612164771.357922,23.4,52.4,False,False
1612164773.722526,23.4,52.4,False,False
1612164776.086899,23.4,52.4,False,False
1612164778.450617,23.4,52.4,False,False
1612164783.169817,23.4,52.4,False,False
1612164787.889311,23.4,52.4,False,False
1612164792.605593,23.4,52.4,False,False
1612164794.966524,23.4,51.1,False,False
1612164797.33378,23.4,52.4,False,False
1612164802.058664,23.4,52.4,False,False
1612164804.426205,23.4,52.4,False,False
1612164806.790109,23.4,52.4,False,False
1612164809.15055,23.4,52.4,False,False
1612164811.510529,23.4,51.1,False,False
1612164813.868405,23.4,52.4,False,False
1612164816.227886,23.4,52.4,False,False
1612164818.589408,23.4,52.4,False,False
1612164820.96977,23.4,52.4,False,False
1612164823.32769,23.4,52.4,False,False
1612164832.759696,23.4,52.4,False,False
1612164837.485528,23.4,51.1,False,False
1612164839.850544,23.4,52.4,False,False
1612164842.215544,23.4,51.1,False,False
1612164844.574531,23.4,52.4,False,False
1612164854.011722,23.4,52.0,False,False
1612164856.377069,23.4,52.4,False,False
1612164861.100031,23.4,52.4,False,False
1612164865.824146,23.4,52.4,False,False
1612164868.18438,23.4,51.2,False,False
1612164877.621631,23.4,51.1,False,False
1612164882.339438,23.4,52.4,False,False
1612164887.05628,23.4,52.4,False,False
1612164891.777298,23.4,51.1,False,False
1612164894.138449,23.4,52.4,False,False
1612164896.503381,23.4,52.3,False,False
1612164898.873268,23.4,51.0,False,False
1612164901.240214,23.4,51.0,False,False
1612164922.473285,23.4,51.0,False,False
1612164927.22074,23.4,52.3,False,False
1612164931.942535,23.4,51.0,False,False
1612164936.659582,23.4,51.0,False,False
1612164943.73053,23.4,52.3,False,False
1612164946.100802,23.4,52.3,False,False
1612164948.467735,23.4,52.3,False,False
1612164950.833347,23.4,52.3,False,False
1612164957.914558,23.4,51.0,False,False
1612164960.281984,23.4,51.0,False,False
1612164967.362566,23.4,52.3,False,False
1612164969.723469,23.4,52.3,False,False
1612164974.443555,23.4,51.0,False,False
1612164981.541855,23.4,52.2,False,False
1612164986.258217,23.4,50.9,False,False
1612164993.341368,23.4,50.9,False,False
1612164995.702565,23.4,52.2,False,False
1612164998.062679,23.4,51.0,False,False
1612165002.781652,23.4,50.9,False,False
1612165005.138623,23.4,52.3,False,False
1612165009.859471,23.4,52.3,False,False
1612165012.219836,23.4,52.2,False,False
1612165014.578524,23.4,52.2,False,False
1612165016.938387,23.4,52.2,False,False
1612165019.30166,23.4,52.2,False,False
1612165021.665105,23.4,52.2,False,False
1612165028.748016,23.4,50.9,False,False
1612165038.18254,23.4,51.0,False,False
1612165040.543591,23.4,52.2,False,False
1612165042.918126,23.4,50.9,False,False
1612165045.279692,23.4,50.9,False,False
1612165047.639448,23.4,52.2,False,False
1612165049.998149,23.4,52.3,False,False
1612165052.356495,23.4,52.2,False,False
1612165054.726683,23.4,52.2,False,False
1612165057.086835,23.4,52.2,False,False
1612165061.802631,23.4,50.9,False,False
1612165064.163137,23.4,50.9,False,False
1612165075.958593,23.4,52.2,False,False
1612165078.321813,23.4,52.2,False,False
1612165083.04426,23.4,52.3,False,False
1612165085.406865,23.4,52.2,False,False
1612165097.21223,23.5,51.0,False,False
1612165106.642667,23.4,52.2,False,False
1612165113.734274,23.4,51.2,False,False
1612165116.097661,23.4,52.2,False,False
1612165118.45895,23.4,50.9,False,False
1612165120.820656,23.4,50.9,False,False
1612165123.185567,23.4,52.2,False,False
1612165132.630527,23.4,50.9,False,False
1612165139.708484,23.4,50.9,False,False
1612165144.437634,23.4,52.2,False,False
1612165146.806576,23.4,52.2,False,False
1612165149.170958,23.4,52.2,False,False
1612165160.965146,23.4,52.2,False,False
1612165163.329405,23.4,52.2,False,False
1612165168.052314,23.4,52.3,False,False
1612165170.417411,23.4,52.2,False,False
1612165172.774582,23.4,52.2,False,False
1612165175.348843,23.4,52.2,False,False
1612165177.71035,23.4,52.2,False,False
1612165187.151931,23.4,50.9,False,False
1612165189.512883,23.4,50.9,False,False
1612165191.872228,23.4,52.2,False,False
1612165196.590517,23.4,52.2,False,False
1612165198.950151,23.4,52.2,False,False
1612165201.313886,23.4,52.2,False,False
1612165203.687855,23.4,52.2,False,False
1612165206.055009,23.4,52.2,False,False
1612165217.84654,23.4,50.9,False,False
1612165220.210563,23.4,50.9,False,False
1612165227.296705,23.4,50.9,False,False
1612165234.374553,23.4,52.2,False,False
1612165236.738232,23.4,52.2,False,False
1612165239.102555,23.4,52.1,False,False
1612165241.47118,23.4,50.9,False,False
1612165243.965718,23.5,52.3,False,False
1612165246.337231,23.4,52.2,False,False
1612165248.706958,23.4,52.2,False,False
1612165255.800405,23.4,50.9,False,False
1612165258.168196,23.5,52.2,False,False
1612165260.530571,23.5,52.2,False,False
1612165262.891451,23.4,52.2,False,False
1612165269.971558,23.4,51.0,False,False
1612165272.336367,23.4,50.9,False,False
1612165274.707756,23.4,52.2,False,False
1612165277.077122,23.4,52.2,False,False
1612165284.159656,23.4,52.2,False,False
1612165286.532834,23.4,52.2,False,False
1612165288.89995,23.4,52.2,False,False
1612165291.270267,23.4,50.9,False,False
1612165293.638291,23.4,52.2,False,False
1612165296.001626,23.4,52.2,False,False
1612165298.363791,23.4,52.2,False,False
1612165300.729602,23.5,52.2,False,False
1612165303.091533,23.4,52.2,False,False
1612165307.806535,23.4,52.2,False,False
1612165310.166512,23.4,50.9,False,False
1612165317.25208,23.4,52.1,False,False
1612165321.991605,23.4,50.9,False,False
1612165324.354578,23.4,50.9,False,False
1612165326.718089,23.4,52.2,False,False
1612165329.084711,23.4,52.3,False,False
1612165331.462501,23.4,52.2,False,False
1612165336.192374,23.4,51.5,False,False
1612165338.552383,23.5,52.2,False,False
1612165343.274499,23.5,52.3,False,False
1612165345.639874,23.5,52.2,False,False
1612165352.723972,23.4,50.9,False,False
1612165355.089011,23.4,52.3,False,False
1612165364.537278,23.5,50.9,False,False
1612165366.89851,23.4,52.2,False,False
1612165369.261292,23.4,52.2,False,False
1612165373.987819,23.5,52.2,False,False
1612165376.358524,23.5,50.9,False,False
1612165378.716218,23.4,52.1,False,False
1612165381.092498,23.5,50.9,False,False
1612165385.813495,23.5,51.7,False,False
1612165390.534556,23.4,52.2,False,False
1612165392.893567,23.4,52.2,False,False
1612165395.252968,23.5,52.2,False,False
1612165397.613358,23.5,52.2,False,False
1612165402.330234,23.5,52.2,False,False
1612165409.414378,23.5,50.9,False,False
1612165411.778191,23.5,52.2,False,False
1612165414.138527,23.5,52.2,False,False
1612165416.495361,23.4,52.2,False,False
1612165418.86654,23.5,50.9,False,False
1612165423.594889,23.5,52.2,False,False
1612165425.96104,23.5,52.2,False,False
1612165428.324433,23.5,50.8,False,False
1612165430.688071,23.4,52.1,False,False
1612165433.05265,23.5,52.1,False,False
1612165435.422524,23.5,50.9,False,False
1612165437.784252,23.5,52.1,False,False
1612165449.582539,23.5,50.9,False,False
1612165451.947148,23.4,52.1,False,False
1612165456.6666,23.5,52.2,False,False
1612165463.747362,23.5,52.2,False,False
1612165466.112931,23.5,50.8,False,False
1612165470.83307,23.5,50.8,False,False
1612165477.917125,23.5,50.8,False,False
1612165485.00073,23.5,50.8,False,False
1612165487.375319,23.5,50.8,False,False
1612165489.738551,23.5,52.1,False,False
1612165492.098501,23.5,50.8,False,False
1612165494.458569,23.5,52.1,False,False
1612165499.179231,23.5,52.1,False,False
1612165506.266016,23.5,52.1,False,False
1612165510.990741,23.4,52.1,False,False
1612165518.070547,23.5,50.8,False,False
1612165520.430513,23.5,50.8,False,False
1612165527.509131,23.5,52.0,False,False
1612165529.873177,23.5,52.1,False,False
1612165536.953088,23.4,50.8,False,False
1612165539.314501,23.5,52.1,False,False
1612165544.038153,23.5,52.1,False,False
1612165551.126554,23.5,52.1,False,False
1612165560.566871,23.5,50.7,False,False
1612165562.932938,23.5,52.1,False,False
1612165567.672444,23.5,50.8,False,False
1612165570.032699,23.5,50.8,False,False
1612165572.397509,23.5,52.1,False,False
1612165574.76252,23.5,52.1,False,False
1612165586.566604,23.5,50.8,False,False
1612165588.933262,23.5,52.1,False,False
1612165591.300114,23.5,52.1,False,False
1612165593.666868,23.5,50.8,False,False
1612165596.03051,23.5,52.1,False,False
1612165603.112503,23.5,52.1,False,False
1612165607.838723,23.4,50.7,False,False
1612165610.206563,23.5,52.1,False,False
1612165617.283201,23.4,52.0,False,False
1612165622.010553,23.4,50.7,False,False
1612165624.37413,23.5,52.1,False,False
1612165629.098517,23.5,50.8,False,False
1612165631.4625,23.5,52.1,False,False
1612165636.200483,23.5,50.8,False,False
1612165638.562503,23.5,52.0,False,False
1612165652.732156,23.5,50.8,False,False
1612165655.093661,23.5,52.1,False,False
1612165664.537015,23.5,52.1,False,False
1612165673.984879,23.5,50.7,False,False
1612165681.064054,23.5,52.0,False,False
1612165683.429846,23.5,52.0,False,False
1612165685.7905,23.5,52.0,False,False
1612165692.869267,23.5,52.0,False,False
1612165702.304581,23.5,52.0,False,False
1612165704.674488,23.5,52.1,False,False
1612165707.03125,23.5,50.7,False,False
1612165714.110523,23.5,50.8,False,False
1612165716.482363,23.5,52.0,False,False
1612165725.920659,23.5,52.0,False,False
1612165728.28635,23.5,52.0,False,False
1612165733.014538,23.5,52.0,False,False
1612165735.37635,23.5,52.0,False,False
1612165742.457548,23.5,50.8,False,False
1612165744.829977,23.5,52.0,False,False
1612165751.926532,23.5,52.0,False,False
1612165759.006156,23.5,52.1,False,False
1612165763.727135,23.5,52.1,False,False
1612165766.097031,23.5,52.1,False,False
1612165768.458107,23.5,50.8,False,False
1612165770.820195,23.5,50.9,False,False
1612165775.538557,23.4,50.8,False,False
1612165777.905379,23.5,52.1,False,False
1612165780.283505,23.5,50.8,False,False
1612165782.64695,23.5,50.9,False,False
1612165792.076849,23.5,52.1,False,False
1612165796.803642,23.5,52.2,False,False
1612165803.890218,23.5,50.9,False,False
1612165810.967401,23.5,50.9,False,False
1612165818.047916,23.5,50.9,False,False
1612165825.127344,23.5,51.3,False,False
1612165829.844765,23.5,52.2,False,False
1612165832.206527,23.5,50.9,False,False
1612165834.574528,23.5,52.2,False,False
1612165836.93456,23.5,50.9,False,False
1612165839.300064,23.5,50.9,False,False
1612165846.385388,23.5,50.9,False,False
1612165848.751026,23.5,52.2,False,False
1612165851.126601,23.5,52.3,False,False
1612165853.489262,23.5,52.2,False,False
1612165858.206567,23.5,52.2,False,False
1612165860.565298,23.5,52.2,False,False
1612165865.298693,23.5,51.0,False,False
1612165867.667154,23.5,51.0,False,False
1612165872.386541,23.5,52.3,False,False
1612165874.759622,23.5,52.3,False,False
1612165877.123268,23.5,52.3,False,False
1612165884.205712,23.5,52.2,False,False
1612165886.566548,23.5,52.3,False,False
1612165891.295364,23.5,52.3,False,False
1612165893.660758,23.5,52.3,False,False
1612165898.38276,23.5,51.0,False,False
1612165900.740713,23.5,52.3,False,False
1612165903.099783,23.5,52.3,False,False
1612165905.458946,23.5,52.3,False,False
1612165917.292394,23.5,52.3,False,False
1612165919.658317,23.5,51.0,False,False
1612165924.405025,23.5,52.3,False,False
1612165929.127546,23.5,51.0,False,False
1612165938.565904,23.5,51.0,False,False
1612165940.931804,23.5,52.3,False,False
1612165943.295059,23.5,52.3,False,False
1612165945.658274,23.5,52.3,False,False
1612165948.032109,23.5,52.3,False,False
1612165950.395956,23.5,52.3,False,False
1612165952.760103,23.5,51.0,False,False
1612165959.844713,23.5,52.2,False,False
1612165964.566776,23.5,51.0,False,False
1612165969.290156,23.5,52.0,False,False
1612165971.655362,23.5,50.9,False,False
1612165976.376894,23.5,52.3,False,False
1612165978.736155,23.5,52.2,False,False
1612165981.100909,23.5,52.2,False,False
1612165983.462615,23.5,52.2,False,False
1612165985.826444,23.5,52.2,False,False
1612165988.19005,23.5,52.2,False,False
1612165990.554504,23.5,50.9,False,False
1612165995.279029,23.5,52.2,False,False
1612165997.641927,23.5,52.2,False,False
1612166002.361284,23.5,52.2,False,False
1612166007.078521,23.5,52.2,False,False
1612166014.154177,23.5,52.2,False,False
1612166016.511925,23.5,52.2,False,False
1612166018.882503,23.5,52.2,False,False
1612166021.256918,23.5,52.2,False,False
1612166023.616322,23.5,52.2,False,False
1612166025.981178,23.5,52.2,False,False
1612166030.706557,23.5,52.2,False,False
1612166035.435902,23.5,51.0,False,False
1612166040.158531,23.5,52.2,False,False
1612166047.2395,23.5,51.0,False,False
1612166049.601234,23.5,51.1,False,False
1612166051.963922,23.5,50.9,False,False
1612166054.326604,23.5,52.2,False,False
1612166056.690766,23.5,52.2,False,False
1612166059.054988,23.5,52.2,False,False
1612166061.418556,23.5,52.2,False,False
1612166063.782509,23.5,52.2,False,False
1612166068.504868,23.5,52.3,False,False
1612166070.866521,23.5,52.2,False,False
1612166073.235415,23.5,52.2,False,False
1612166075.598547,23.5,52.2,False,False
1612166077.958499,23.5,51.0,False,False
1612166080.318506,23.5,52.3,False,False
1612166087.400416,23.5,52.2,False,False
1612166089.758571,23.5,52.2,False,False
1612166092.116654,23.5,52.3,False,False
1612166096.840959,23.5,51.0,False,False
1612166099.201554,23.5,52.2,False,False
1612166101.560694,23.5,51.0,False,False
1612166103.923274,23.5,52.3,False,False
1612166108.647022,23.5,52.3,False,False
1612166111.01087,23.5,52.3,False,False
1612166113.378311,23.5,52.3,False,False
1612166115.742583,23.5,52.3,False,False
1612166120.461055,23.5,51.1,False,False
1612166125.185014,23.5,52.3,False,False
1612166129.905437,23.5,51.0,False,False
1612166132.270542,23.5,52.3,False,False
1612166134.631281,23.5,52.3,False,False
1612166136.990347,23.5,52.3,False,False
1612166139.350059,23.5,52.3,False,False
1612166141.711718,23.5,52.3,False,False
1612166148.790515,23.5,52.3,False,False
1612166151.153959,23.5,52.3,False,False
1612166153.517775,23.5,52.3,False,False
1612166155.877762,23.5,52.3,False,False
1612166158.242401,23.5,52.3,False,False
1612166162.966547,23.5,51.0,False,False
1612166165.33051,23.5,52.3,False,False
1612166167.690183,23.5,52.3,False,False
1612166170.049146,23.5,52.3,False,False
1612166174.770518,23.5,52.3,False,False
1612166177.133022,23.5,52.3,False,False
1612166181.862563,23.6,52.3,False,False
1612166184.228504,23.5,52.3,False,False
1612166186.594349,23.5,52.3,False,False
1612166193.678314,23.5,52.3,False,False
1612166196.04383,23.5,50.9,False,False
1612166200.76931,23.5,52.3,False,False
1612166203.139649,23.5,52.3,False,False
1612166205.505757,23.5,52.3,False,False
1612166207.870368,23.5,51.0,False,False
1612166210.234666,23.5,52.3,False,False
1612166212.59899,23.5,52.3,False,False
1612166214.962543,23.5,52.2,False,False
1612166217.323775,23.5,51.0,False,False
1612166219.686737,23.5,52.2,False,False
1612166224.43025,23.6,51.0,False,False
1612166229.166533,23.5,52.3,False,False
1612166231.537989,23.5,51.2,False,False
1612166236.258516,23.5,52.2,False,False
1612166238.620149,23.5,52.3,False,False
1612166243.339766,23.5,51.0,False,False
1612166248.061348,23.5,51.0,False,False
1612166250.422509,23.5,52.3,False,False
1612166252.781218,23.5,52.2,False,False
1612166255.140567,23.5,52.3,False,False
1612166259.858559,23.5,52.2,False,False
1612166262.223883,23.5,51.0,False,False
1612166264.583943,23.5,52.2,False,False
1612166266.942523,23.5,52.3,False,False
1612166269.300892,23.5,52.3,False,False
1612166274.019114,23.5,50.9,False,False
1612166276.383675,23.5,52.2,False,False
1612166278.747834,23.5,52.2,False,False
1612166285.826411,23.5,52.3,False,False
1612166292.908789,23.5,51.1,False,False
1612166295.274212,23.5,52.2,False,False
1612166297.638298,23.5,51.0,False,False
1612166302.360193,23.5,50.9,False,False
1612166304.724853,23.5,52.2,False,False
1612166309.442644,23.4,52.2,False,False
1612166311.808446,23.5,52.2,False,False
1612166314.182486,23.5,52.2,False,False
1612166316.552615,23.5,52.3,False,False
1612166318.920048,23.5,52.2,False,False
1612166321.279,23.5,52.2,False,False
1612166323.654501,23.5,51.0,False,False
1612166326.011883,23.5,52.2,False,False
1612166328.379873,23.5,51.0,False,False
1612166330.741477,23.5,52.2,False,False
1612166333.10096,23.5,52.2,False,False
1612166335.459958,23.5,52.2,False,False
1612166337.836483,23.5,52.2,False,False
1612166340.20261,23.5,52.3,False,False
1612166342.562361,23.5,52.2,False,False
1612166347.285078,23.5,52.3,False,False
1612166349.645197,23.5,52.2,False,False
1612166352.004238,23.5,52.2,False,False
1612166356.726393,23.5,51.0,False,False
1612166359.089768,23.5,52.3,False,False
1612166361.453619,23.5,52.3,False,False
1612166366.174516,23.5,52.3,False,False
1612166370.896352,23.5,52.3,False,False
1612166375.618274,23.5,52.3,False,False
1612166377.98052,23.5,51.0,False,False
1612166380.340422,23.5,52.2,False,False
1612166382.705383,23.5,52.2,False,False
1612166387.422528,23.5,51.0,False,False
1612166389.785455,23.5,52.3,False,False
1612166392.150548,23.5,52.2,False,False
1612166396.870579,23.5,52.3,False,False
1612166403.951549,23.5,52.3,False,False
1612166406.310671,23.5,52.3,False,False
1612166413.394781,23.5,51.0,False,False
